DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2021-03-17,33.78906953060833,21000100,31.349,20991200,31.349,21000200
2021-03-18,32.46927109095,21000100,30.021,20991200,30.021,21000200
2021-03-19,35.96070941524375,21000100,33.3195,20991200,33.3195,21000200
2021-03-20,37.098575385699995,21000100,32.104,20991200,32.104,21000200
2021-03-21,35.918731066715004,21000100,32.9581,20991200,32.9581,21000200
2021-03-22,34.33432109138,21000100,32.8598,20991200,32.8598,21000200
2021-03-23,31.80131733478875,21000100,31.0137,20991200,31.0137,21000200
2021-03-24,27.473629950000003,21000100,27.2252,20991200,27.2252,21000200
2021-03-25,26.765022375,21000100,26.523,20991200,26.523,21000200
2021-03-26,29.724775468791666,21000100,28.91,20991200,28.91,21000200
2021-03-27,29.872654064819997,21000100,28.2226,20991200,28.2226,21000200
2021-03-28,30.026328833966666,21000100,27.896,20991200,27.896,21000200
2021-03-29,31.788557040466664,21000100,29.048,20991200,29.048,21000200
2021-03-30,32.055818352751665,21000100,28.6021,20991200,28.6021,21000200
2021-03-31,31.40337725199,21000100,28.1142,20991200,28.1142,21000200
2021-04-02,36.1432029585825,21000100,30.2742,20991200,30.2742,21000200
2021-04-03,34.162942665215,21000100,29.4398,20991200,29.4398,21000200
2021-04-04,32.53384705947291,21000100,30.9745,20991200,30.9745,21000200
2021-04-05,34.309001815,21000100,30.9,20991200,30.9,21000200
2021-04-06,36.481032954780005,21000100,31.2786,20991200,31.2786,21000200
2021-04-07,30.409809278978337,21000100,28.5772,20991200,28.5772,21000200
2021-04-08,30.861478242319997,21000100,30.2088,20991200,30.2088,21000200
2021-04-09,30.742340784833335,21000100,29.5525,20991200,29.5525,21000200
2021-04-10,32.910489662444995,21000100,29.8201,20991200,29.8201,21000200
2021-04-11,33.5462021496,21000100,29.988,20991200,29.988,21000200
2021-04-12,42.99835852115833,21000100,36.7741,20991200,36.7741,21000200
2021-04-13,41.95244650750834,21000100,35.5052,20991200,35.5052,21000200
2021-04-14,42.114356521443746,21000100,36.1035,20991200,36.1035,21000200
2021-04-15,44.43251212498875,21000100,37.7967,20991200,37.7967,21000200
2021-04-16,41.256869320938335,21000100,36.1801,20991200,36.1801,21000200
2021-04-17,38.97418460555,21000100,34.763,20991200,34.763,21000200
2021-04-18,33.15022074215125,21000100,31.6669,20991200,31.6669,21000200
2021-04-19,31.694900737500003,21000100,31.4083,20991200,31.4083,21000200
2021-04-20,32.292676852065,21000100,31.9788,20991200,31.9788,21000200
2021-04-21,34.101894710025,21000100,33.4638,20991200,33.4638,21000200
2021-04-22,34.6638923216625,21000100,33.947,20991200,33.947,21000200
2021-04-23,33.7461097844925,21000100,32.9697,20991200,32.9697,21000200
2021-04-24,30.442879350000002,21000100,30.1676,20991200,30.1676,21000200
2021-04-25,34.89512965122709,21000100,34.3849,20991200,34.3849,21000200
