DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2021-01-29,1556.6997477436666,21000100,1381.99,20991200,1381.99,21000200
2021-01-30,1466.43691016,21000100,1380.48,20991200,1380.48,21000200
2021-01-31,1433.2792997893334,21000100,1313.12,20991200,1313.12,21000200
2021-02-02,1671.65944676675,21000100,1516.26,20991200,1516.26,21000200
2021-02-03,1906.8948535,21000100,1666.0,20991200,1666.0,21000200
2021-02-04,1803.1075335,21000100,1596.0,20991200,1596.0,21000200
2021-02-05,1954.4565183045004,21000100,1721.16,20991200,1721.16,21000200
2021-02-06,1867.36162833025,21000100,1679.34,20991200,1679.34,21000200
2021-02-07,1753.191008041125,21000100,1611.99,20991200,1611.99,21000200
2021-02-08,1934.1175353585415,21000100,1755.61,20991200,1755.61,21000200
2021-02-09,2074.6212701832915,21000100,1770.79,20991200,1770.79,21000200
2021-02-10,1987.2307754506248,21000100,1743.31,20991200,1743.31,21000200
2021-02-11,1962.612943109,21000100,1789.32,20991200,1789.32,21000200
2021-02-12,2009.2905286975,21000100,1843.08,20991200,1843.08,21000200
2021-02-13,2092.3207365766666,21000100,1818.02,20991200,1818.02,21000200
2021-02-14,2029.536924102875,21000100,1803.59,20991200,1803.59,21000200
2021-02-15,1875.85202940025,21000100,1781.34,20991200,1781.34,21000200
