DATETIME,price
2025-01-23,4.302
2025-01-24,4.1997
2025-01-25,4.1293
2025-01-26,3.8683
2025-01-27,3.9618
2025-01-28,3.6514
2025-01-29,3.697
2025-01-30,4.1162
2025-01-31,4.086
2025-02-01,3.733
2025-02-02,3.3051
2025-02-03,3.6483
2025-02-04,3.5918
2025-02-05,3.3283
2025-02-06,3.134
2025-02-07,3.0112
2025-02-08,3.0602
2025-02-09,2.9933
2025-02-10,3.2134
2025-02-11,3.3249
2025-02-12,3.5805
2025-02-13,3.4658
2025-02-14,3.5507
2025-02-15,3.4154
2025-02-16,3.2679
2025-02-17,3.2169
2025-02-18,3.0633
2025-02-19,3.2168
2025-02-20,3.4489
2025-02-21,3.2678
2025-02-22,3.4206
2025-02-23,3.3763
2025-02-24,2.8294
2025-02-25,2.9551
2025-02-26,2.8819
2025-02-27,2.7872
2025-02-28,2.8287
2025-03-01,2.8184
2025-03-02,3.1938
2025-03-03,2.6165
2025-03-04,2.5248
2025-03-05,2.6312
2025-03-06,2.734
2025-03-07,2.5808
2025-03-08,2.482
2025-03-09,2.2891
2025-03-10,2.088
2025-03-11,2.2285
2025-03-12,2.2837
2025-03-13,2.1621
2025-03-14,2.3244
2025-03-15,2.3512
2025-03-16,2.2294
2025-03-17,2.3768
2025-03-18,2.283
2025-03-19,2.4731
2025-03-20,2.3556
2025-03-21,2.2508
2025-03-22,2.2619
2025-03-23,2.2916
2025-03-24,2.3967
2025-03-25,2.4566
2025-03-26,2.6174
2025-03-27,2.7791
2025-03-28,2.5036
2025-03-29,2.3095
2025-03-30,2.3499
2025-03-31,2.2657
2025-04-01,2.4063
2025-04-02,2.306
2025-04-03,2.262
2025-04-04,2.2566
2025-04-05,2.2151
2025-04-06,1.9202
2025-04-07,2.0185
2025-04-08,1.9299
2025-04-09,2.2212
2025-04-10,2.1118
2025-04-11,2.1869
2025-04-12,2.3454
2025-04-13,2.232
2025-04-14,2.1911
2025-04-15,2.0879
2025-04-16,2.0541
2025-04-17,2.1218
2025-04-18,2.1189
2025-04-19,2.1541
2025-04-20,2.1124
2025-04-21,2.1953
2025-04-22,2.6666
2025-04-23,2.9635
2025-04-24,3.3427
2025-04-25,3.5177
2025-04-26,3.518
2025-04-27,3.5562
2025-04-28,3.5246
2025-04-29,3.5293
2025-04-30,3.5036
2025-05-01,3.5497
2025-05-02,3.4242
2025-05-03,3.3338
2025-05-04,3.2736
2025-05-05,3.4216
2025-05-06,3.3437
2025-05-07,3.329
2025-05-08,4.0355
2025-05-09,3.9488
2025-05-10,4.1194
2025-05-11,4.0164
2025-05-12,3.9611
2025-05-13,4.0609
2025-05-14,3.914
2025-05-15,3.8472
2025-05-16,3.7785
2025-05-17,3.7994
2025-05-18,3.9413
2025-05-19,3.8361
2025-05-20,3.853
2025-05-21,3.9271
2025-05-22,3.889
2025-05-23,3.5805
2025-05-24,3.6241
2025-05-25,3.5986
2025-05-26,3.4883
2025-05-27,3.6707
2025-05-28,3.6031
2025-05-29,3.5239
2025-05-30,3.1859
2025-05-31,3.2444
2025-06-01,3.3411
2025-06-02,3.3292
2025-06-03,3.2494
2025-06-04,3.1622
2025-06-05,2.9198
2025-06-06,3.1919
2025-06-07,3.2413
2025-06-08,3.2217
2025-06-09,3.447
2025-06-10,3.4909
2025-06-11,3.3934
2025-06-12,3.2062
2025-06-13,3.0736
2025-06-14,2.9456
2025-06-15,3.0221
2025-06-16,2.9952
2025-06-17,2.8308
2025-06-18,2.8267
2025-06-19,2.8272
2025-06-20,2.715
2025-06-21,2.5675
2025-06-22,2.4481
2025-06-23,2.8259
2025-06-24,2.7965
2025-06-25,2.7305
2025-06-26,2.5997
2025-06-27,2.7199
2025-06-28,2.801
2025-06-29,2.8986
2025-06-30,2.7755
2025-07-01,2.6708
2025-07-02,2.8987
2025-07-03,3.0219
2025-07-04,2.8736
2025-07-05,2.8969
2025-07-06,2.9071
2025-07-07,2.8567
2025-07-08,2.8932
2025-07-09,3.0722
2025-07-10,3.4901
2025-07-11,3.3862
2025-07-12,3.4007
2025-07-13,3.4887
2025-07-14,3.8885
2025-07-15,4.1012
2025-07-16,3.9411
2025-07-17,4.009
2025-07-18,3.7817
2025-07-19,3.8348
2025-07-20,3.8912
2025-07-21,3.9624
2025-07-22,4.0131
2025-07-23,3.7171
2025-07-24,3.719
2025-07-25,3.9493
2025-07-26,4.1623
2025-07-27,4.3291
2025-07-28,3.908
2025-07-29,3.8106
2025-07-30,3.7564
2025-07-31,3.6121
2025-08-01,3.4577
2025-08-02,3.3331
2025-08-03,3.4446
2025-08-04,3.5882
2025-08-05,3.4093
2025-08-06,3.4974
2025-08-07,3.7886
2025-08-08,3.8386
2025-08-09,3.8968
2025-08-10,3.8744
2025-08-11,3.6517
2025-08-12,3.8825
2025-08-13,4.0051
2025-08-14,3.753
2025-08-15,3.7087
2025-08-16,3.7715
2025-08-17,3.7631
2025-08-18,3.6008
2025-08-19,3.4204
2025-08-20,3.5568
