DATETIME,price
2022-04-30,113.84
2022-05-01,124.01
2022-05-02,124.67
2022-05-03,119.63
2022-05-04,134.38
2022-05-05,125.49
2022-05-06,123.65
2022-05-07,112.65
2022-05-08,114.0
2022-05-09,92.4
2022-05-10,92.9
2022-05-11,83.21
2022-05-12,86.58
2022-05-13,93.76
2022-05-14,105.48
2022-05-15,112.24
2022-05-16,102.81
2022-05-17,114.54
2022-05-18,99.58
2022-05-19,104.65
2022-05-20,107.04
2022-05-21,104.43
2022-05-22,106.61
2022-05-23,99.25
2022-05-24,100.08
2022-05-25,95.54
2022-05-26,87.38
2022-05-27,86.07
2022-05-28,86.6
2022-05-29,92.19
2022-05-30,98.63
2022-05-31,93.19
2022-06-01,89.49
2022-06-02,91.22
2022-06-03,89.3
2022-06-04,89.62
2022-06-05,89.34
2022-06-06,93.77
2022-06-07,92.73
2022-06-08,92.56
2022-06-09,91.22
2022-06-10,86.28
2022-06-11,79.58
2022-06-12,79.0
2022-06-13,65.58
2022-06-14,63.99
2022-06-15,68.54
2022-06-16,59.01
2022-06-17,62.58
2022-06-18,59.23
2022-06-19,67.5
2022-06-20,64.98
2022-06-21,65.75
2022-06-22,63.2
2022-06-23,65.56
2022-06-24,69.09
2022-06-25,68.25
2022-06-26,63.71
2022-06-27,62.35
2022-06-28,58.82
2022-06-29,57.64
2022-06-30,54.5
2022-07-01,53.47
2022-07-02,54.02
2022-07-03,54.46
2022-07-04,58.12
2022-07-05,57.01
2022-07-06,58.2
2022-07-07,59.82
2022-07-08,59.4
2022-07-09,61.19
2022-07-10,59.66
2022-07-11,55.64
2022-07-12,51.98
2022-07-13,54.9
2022-07-14,57.63
2022-07-15,58.41
2022-07-16,63.21
2022-07-17,59.48
2022-07-18,65.49
2022-07-19,64.65
2022-07-20,62.1
2022-07-21,61.85
2022-07-22,59.9
2022-07-23,59.09
2022-07-24,58.95
2022-07-25,54.26
2022-07-26,55.65
2022-07-27,61.7
2022-07-28,63.65
2022-07-29,63.6
2022-07-30,65.16
2022-07-31,64.42
2022-08-01,62.74
2022-08-02,61.43
2022-08-03,61.71
2022-08-04,64.39
2022-08-05,69.04
2022-08-06,67.63
2022-08-07,70.36
2022-08-08,77.47
2022-08-09,79.65
2022-08-10,78.54
2022-08-11,79.23
2022-08-12,77.22
2022-08-13,76.15
2022-08-14,73.72
2022-08-15,73.78
2022-08-16,75.96
2022-08-17,74.24
2022-08-18,70.08
2022-08-19,62.17
2022-08-20,62.96
2022-08-21,64.62
2022-08-22,64.95
2022-08-23,66.39
2022-08-24,67.59
2022-08-25,67.76
