DATETIME,price
2022-09-24,3.695
2022-09-25,3.645
2022-09-26,3.683
2022-09-27,3.614
2022-09-28,3.577
2022-09-29,3.584
2022-09-30,3.557
2022-10-01,3.555
2022-10-02,3.477
2022-10-03,3.539
2022-10-04,3.621
2022-10-05,3.694
2022-10-06,3.62
2022-10-07,3.55
2022-10-08,3.494
2022-10-09,3.516
2022-10-10,3.215
2022-10-11,3.172
2022-10-12,3.153
2022-10-13,3.037
2022-10-14,3.002
2022-10-15,2.923
2022-10-16,2.999
2022-10-17,3.06
2022-10-18,2.964
2022-10-19,2.825
2022-10-20,2.87
2022-10-21,2.886
2022-10-22,2.918
2022-10-23,2.981
2022-10-24,2.917
2022-10-25,2.999
2022-10-26,3.053
2022-10-27,2.961
2022-10-28,3.021
2022-10-29,3.086
2022-10-30,3.098
2022-10-31,3.102
2022-11-01,3.011
2022-11-02,2.898
2022-11-03,3.027
2022-11-04,3.305
2022-11-05,3.33
2022-11-06,3.091
2022-11-07,3.05
2022-11-08,2.63
2022-11-09,2.024
2022-11-10,2.313
2022-11-11,2.13
2022-11-12,2.0
2022-11-13,1.952
2022-11-14,1.97
2022-11-15,1.979
2022-11-16,1.922
2022-11-17,1.83
2022-11-18,1.783
2022-11-19,1.747
2022-11-20,1.568
2022-11-21,1.558
2022-11-22,1.626
2022-11-23,1.69
2022-11-24,1.643
2022-11-25,1.646
2022-11-26,1.609
2022-11-27,1.614
2022-11-28,1.59
2022-11-29,1.607
2022-11-30,1.721
2022-12-01,1.742
2022-12-02,1.754
2022-12-03,1.667
2022-12-04,1.722
2022-12-05,1.716
2022-12-06,1.787
2022-12-07,1.691
2022-12-08,1.705
2022-12-09,1.696
2022-12-10,1.704
2022-12-11,1.632
2022-12-12,1.63
2022-12-13,1.71
2022-12-14,1.66
2022-12-15,1.591
2022-12-16,1.368
2022-12-17,1.393
2022-12-18,1.363
2022-12-19,1.258
2022-12-20,1.341
2022-12-21,1.306
2022-12-22,1.321
2022-12-23,1.341
2022-12-24,1.336
2022-12-25,1.331
2022-12-26,1.361
2022-12-27,1.362
2022-12-28,1.315
2022-12-29,1.295
2022-12-30,1.276
2022-12-31,1.255
2023-01-01,1.274
2023-01-02,1.313
2023-01-03,1.334
2023-01-04,1.549
2023-01-05,1.523
2023-01-06,1.59
2023-01-07,1.559
2023-01-08,1.646
2023-01-09,1.641
2023-01-10,1.644
2023-01-11,1.82
2023-01-12,1.831
2023-01-13,1.955
2023-01-14,2.253
2023-01-15,2.242
2023-01-16,2.193
2023-01-17,2.157
2023-01-18,1.973
2023-01-19,2.095
2023-01-20,2.389
2023-01-21,2.325
2023-01-22,2.399
2023-01-23,2.545
2023-01-24,2.356
2023-01-25,2.547
2023-01-26,2.523
2023-01-27,2.561
2023-01-28,2.471
2023-01-29,2.575
2023-01-30,2.306
2023-01-31,2.327
2023-02-01,2.428
