DATETIME,price
2022-05-17,305.91
2022-05-18,287.36
2022-05-19,306.7
2022-05-20,301.95
2022-05-21,312.13
2022-05-22,319.1
2022-05-23,316.92
2022-05-24,328.14
2022-05-25,325.37
2022-05-26,302.65
2022-05-27,301.36
2022-05-28,307.26
2022-05-29,305.67
2022-05-30,321.57
2022-05-31,320.86
2022-06-01,300.25
2022-06-02,308.18
2022-06-03,298.36
2022-06-04,301.21
2022-06-05,298.95
2022-06-06,294.77
2022-06-07,290.15
2022-06-08,288.26
2022-06-09,289.64
2022-06-10,286.07
2022-06-11,269.67
2022-06-12,254.55
2022-06-13,222.84
2022-06-14,222.98
2022-06-15,233.51
2022-06-16,210.13
2022-06-17,215.64
2022-06-18,196.8
2022-06-19,214.86
2022-06-20,216.37
2022-06-21,219.9
2022-06-22,214.02
2022-06-23,228.65
2022-06-24,240.03
2022-06-25,239.49
2022-06-26,233.8
2022-06-27,233.62
2022-06-28,226.8
2022-06-29,219.55
2022-06-30,219.42
2022-07-01,216.65
2022-07-02,218.14
2022-07-03,218.97
2022-07-04,231.4
2022-07-05,230.53
2022-07-06,238.36
2022-07-07,241.24
2022-07-08,240.45
2022-07-09,243.09
2022-07-10,234.57
2022-07-11,225.43
2022-07-12,220.33
2022-07-13,230.28
2022-07-14,238.46
2022-07-15,238.46
2022-07-16,249.75
2022-07-17,247.63
2022-07-18,263.96
2022-07-19,268.54
2022-07-20,258.11
2022-07-21,265.49
2022-07-22,262.28
2022-07-23,258.9
2022-07-24,261.19
2022-07-25,244.5
2022-07-26,249.31
2022-07-27,271.54
2022-07-28,277.1
2022-07-29,293.9
2022-07-30,287.76
2022-07-31,283.31
2022-08-01,283.12
2022-08-02,283.66
2022-08-03,297.53
2022-08-04,311.71
2022-08-05,315.7
2022-08-06,315.14
2022-08-07,322.77
2022-08-08,324.55
2022-08-09,324.3
2022-08-10,328.66
2022-08-11,323.29
2022-08-12,327.88
2022-08-13,324.0
2022-08-14,317.6
2022-08-15,319.31
2022-08-16,315.94
2022-08-17,306.75
2022-08-18,297.96
2022-08-19,278.99
2022-08-20,283.41
2022-08-21,301.61
2022-08-22,299.82
2022-08-23,299.14
2022-08-24,296.06
2022-08-25,301.0
2022-08-26,279.3
2022-08-27,277.66
2022-08-28,276.23
2022-08-29,285.61
2022-08-30,281.42
2022-08-31,278.99
2022-09-01,278.18
2022-09-02,277.22
2022-09-03,277.64
2022-09-04,278.98
2022-09-05,276.7
2022-09-06,262.24
2022-09-07,278.95
2022-09-08,280.41
