DATETIME,price
2023-01-15,16.817
2023-01-16,16.762
2023-01-17,17.131
2023-01-18,15.823
2023-01-19,16.179
2023-01-20,17.496
2023-01-21,16.887
2023-01-22,17.35
2023-01-23,17.998
2023-01-24,16.995
2023-01-25,17.8
2023-01-26,18.1
2023-01-27,21.221
2023-01-28,20.539
2023-01-29,20.99
2023-01-30,19.75
2023-01-31,19.807
2023-02-01,20.966
2023-02-02,21.218
2023-02-03,21.375
2023-02-04,21.032
2023-02-05,20.089
2023-02-06,19.574
2023-02-07,20.851
2023-02-08,20.11
2023-02-09,17.891
2023-02-10,17.769
2023-02-11,17.995
2023-02-12,17.766
2023-02-13,17.616
2023-02-14,18.141
2023-02-15,19.957
2023-02-16,18.595
2023-02-17,19.456
2023-02-18,19.56
2023-02-19,19.83
2023-02-20,20.847
2023-02-21,20.995
2023-02-22,20.311
2023-02-23,19.718
2023-02-24,18.38
2023-02-25,17.931
2023-02-26,18.421
2023-02-27,17.917
2023-02-28,17.08
2023-03-01,17.765
2023-03-02,17.464
2023-03-03,16.655
2023-03-04,16.134
2023-03-05,16.138
2023-03-06,16.505
2023-03-07,16.165
2023-03-08,15.102
2023-03-09,14.401
2023-03-10,14.782
2023-03-11,14.509
2023-03-12,16.176
2023-03-13,16.461
2023-03-14,17.148
2023-03-15,15.55
2023-03-16,15.819
2023-03-17,17.648
2023-03-18,16.99
2023-03-19,17.533
2023-03-20,16.631
2023-03-21,17.434
2023-03-22,16.735
2023-03-23,17.536
2023-03-24,16.952
2023-03-25,16.882
2023-03-26,17.101
2023-03-27,16.479
2023-03-28,16.708
2023-03-29,17.31
2023-03-30,17.228
2023-03-31,17.7
2023-04-01,17.788
2023-04-02,17.239
2023-04-03,17.095
2023-04-04,17.652
2023-04-05,17.99
2023-04-06,17.958
2023-04-07,17.594
2023-04-08,17.445
2023-04-09,17.527
2023-04-10,17.934
2023-04-11,18.135
2023-04-12,18.256
2023-04-13,18.835
2023-04-14,19.226
2023-04-15,19.102
2023-04-16,20.188
2023-04-17,20.54
2023-04-18,21.211
